x_index,y_index,X,Y,population_density
63,63,88.07504813333333,27.128777866666667,327.48504
64,45,88.24282086666668,21.747670696666667,0.0
64,46,88.20008334274193,21.975871956451616,104975.29099
64,47,88.28037424565217,22.178887632608696,214833.1548
64,48,88.32092809377359,22.558389911132075,19861105.7495
64,49,88.2818017270335,22.8114246222488,2991450.67362
64,50,88.26001565,23.178872977403845,300274.21554
64,51,88.29737634821429,23.45931350892857,140912.06769999999
64,52,88.27370742620865,23.73121039898219,549472.14512
64,53,88.2502545277966,24.05245066542373,896695.5326500001
64,54,88.27219190755467,24.31635631689861,714329.68702
64,56,88.15821015333333,25.00802639,67869.94053
64,57,88.21557859473684,25.232591957894737,31462.70427
64,58,88.20175474,25.624986204444443,67278.92466
64,60,88.19093619953597,26.254439823201857,392700.01511000004
64,61,88.24468053186813,26.451588518681316,75405.93979
64,62,88.32770104594594,26.75205518310811,98029.05774
64,63,88.27787303846154,27.043350841025642,40845.13444
64,64,88.22946138484848,27.30958081212121,3756.823098
65,45,88.40608127857142,21.670163064285713,3632.4006
65,46,88.40772635,21.84665575,0.0
65,47,88.532244279198,22.335143719548874,569132.0087
65,48,88.48324255732484,22.576227682802546,15029540.3082
65,49,88.51085474126506,22.83377177379518,1033639.683
65,50,88.52873081129707,23.172799023430965,335545.76051
65,51,88.43702123018868,23.521291246226415,507776.51978
65,52,88.397459,23.61677005,2389.9004999999997
65,54,88.60028485,24.36848116666667,0.0
65,57,88.55425318333334,25.3685030625,17932.68262
65,58,88.44078463999999,25.639017059999997,1602.94705
65,61,88.62029723243243,26.5627152,60137.2041
65,62,88.45928447445256,26.71685163211679,107302.81916
65,63,88.52629270588235,27.14885096470588,4348.90681
65,64,88.59362028823529,27.370911402941175,18280.905942999998
65,65,88.62071276428571,27.56346129285714,152.8718126
66,46,88.8902696,22.1008534,161.05292
66,47,88.8079853,22.205077552941177,12020.56775
66,48,88.79465941041667,22.6470917734375,368423.9491
66,49,88.76766671785715,22.922735881428572,217090.0434
66,50,88.82459242676056,23.041901969014084,76161.9547
66,51,88.76418570163935,23.463607972131147,1897.0572
66,53,88.7115205,24.1951571,1264.3602
66,54,88.7580724,24.335641,0.0
66,57,88.72734107777778,25.296671411111113,13988.842999999999
66,60,88.77283406666668,26.291291666666666,1669.1626299999998
66,61,88.75750164199395,26.512985539577038,531366.38044
66,62,88.76155028636363,26.806646292424244,40188.83579
66,63,88.8138219,27.121034771428572,239.38125
66,64,88.80981552777777,27.352232977777778,5329.35714
66,65,88.74577645,27.668439060000004,28.4272658
66,66,88.7129547375,28.07926335,34.9503193
67,47,89.0102056,22.2504097,0.0
67,56,89.0263905,25.1047221,0.0
67,57,89.01386759090909,25.244579745454544,0.0
67,60,89.0919816125,26.2244316,1826.48212
67,61,89.13218773207548,26.49703289245283,62824.32632
67,62,89.09495665652175,26.76157836521739,10212.57887
68,59,89.3107309,25.9385852,0.0
68,60,89.48327362731959,26.137335367525775,188452.12082
68,61,89.47590338974359,26.404701918803422,139833.47375
68,62,89.41244506666666,26.731710080000003,5113.08082
69,59,89.6458805,25.9377136,0.0
69,60,89.7995469875,26.1770483375,20954.14921
69,61,89.755602372,26.467320902,22179.093969999998
70,58,90.18645945,25.51516185,254.83884
70,60,89.98624839375,26.15205284375,14382.01162
70,61,90.0320022755102,26.420173402040817,23726.94135
71,58,90.20815903333335,25.5143715,626.76337
71,60,90.2488803,26.2433318,1143.8317
71,61,90.35445993793104,26.43722813275862,16151.09994
72,58,90.68863975,25.4990116,230.82782
72,59,90.77087900000001,25.99312266,1938.87621
72,60,90.59266553898306,26.24297978474576,35344.48304
72,61,90.55473019542858,26.460501766285716,150186.61215
73,58,90.86805705,25.526485049999998,103.16989000000001
73,59,90.93885438085107,25.984175421276596,22602.42292
73,60,90.9455699,26.0159622,387.77524
73,61,90.92500736739132,26.489898617391304,33321.87726
74,50,91.34155633333334,23.128443166666667,0.0
74,51,91.23329735161289,23.52345481935484,3466.71114
74,52,91.21392135868264,23.768248153892216,56312.20974
74,53,91.32020538421052,24.05476744122807,0.0
74,54,91.3760016945946,24.24084235945946,0.0
74,58,91.3047546,25.53221245,212.15562
74,59,91.142405036,25.977006980000002,5104.96067
74,60,91.33648394000001,26.0419076,4295.26109
74,61,91.24841229137931,26.47649656551724,42420.98004
75,49,91.494075775,22.9538416,0.0
75,50,91.51321702705883,23.16049858352941,14438.10096
75,51,91.50051622272727,23.446538936363638,13803.58134
75,52,91.50261434800001,23.840662612000003,16157.42898
75,53,91.5782753,24.0930317,0.0
75,54,91.48496846666667,24.284162466666668,0.0
75,57,91.6116646,25.286444563492065,8641.621011
75,58,91.64195745,25.560131900000002,515.35724
75,60,91.61114095677966,26.1341092720339,414597.79358
75,61,91.58425570714286,26.44521038492063,128928.0669
75,62,91.3915837,26.6513351,484.9336
76,50,91.690457,23.0203748,342.96503
76,51,91.8233343,23.6086715,177.60588
76,52,91.71091781666667,23.884451799999997,831.3664200000001
76,53,91.81138193125,23.93432439375,3028.99722
76,54,91.8546494,24.3598636,0.0
76,57,91.80383398301886,25.258451769811323,11227.25446
76,58,91.89694452830189,25.548373079245284,85522.23118
76,59,91.90878176666666,25.84466816666667,679.75085
76,60,91.80958254796117,26.16275351592233,1939319.10038
76,61,91.74836815930233,26.526369791860468,52664.888360000004
76,62,91.9151952575,26.6734465675,32510.00501
76,65,91.87415641,27.65665087,639.543013
77,53,92.02930345,24.08966495,860.4864299999999
77,54,92.18981561818181,24.34031898181818,6403.470234
77,55,92.239484975,24.805292175,0.0
77,56,92.28680562,24.820238619999998,0.0
77,57,92.14315373157895,25.25251980526316,6282.17779
77,58,92.14866261666667,25.51288495,1291.04161
77,60,92.13363229076923,26.136642526153846,26502.266779999998
77,61,92.21325256,26.417641000000003,3352.03496
77,62,92.14520759,26.74216855222222,39452.806730000004
77,64,92.2721491,27.3413811,19.141323
78,8,92.5124099,10.661743399999999,30.673052
78,53,92.5421125,24.2010726,264.86438
78,54,92.48711376428571,24.439156999999998,4809.764194
78,55,92.41001030873016,24.633957083333335,91212.60743999999
78,56,92.47250410859375,24.86379706171875,60368.410754
78,57,92.40721745714286,25.23693701428571,738.116732
78,58,92.2937594,25.4566305,217.97305
78,59,92.5721848,25.8447155,110.814186
78,60,92.44508014032259,26.203418037096775,36793.10615
78,61,92.49841661794872,26.45628056153846,65802.8402
78,62,92.45754848421053,26.799583728421055,41341.25983
78,64,92.52287545,27.38579855,15.9765515
79,11,92.7370173,11.6072078,764.6231
79,12,92.73427408695652,11.64490972173913,8458.348745
79,16,92.84573265,12.84453575,0.0
79,49,92.7444296,22.8871576,81.609085
79,52,92.72528086,23.7745982,2964.1267519999997
79,53,92.639315975,23.943683075,111.92900399999999
79,54,92.7381056,24.43080025,292.976552
79,55,92.63003887727272,24.661187336363636,18386.75377
79,56,92.71460883214286,24.910640798809524,54767.910028
79,59,92.84564861999999,25.917842315,18756.904344
79,60,92.68577104054053,26.154570732432433,28372.05997
79,61,92.69615218739496,26.40110039159664,145078.03305
79,62,92.74359511300814,26.806108762601625,43107.24912
79,63,92.69688889574468,26.98224960425532,14048.4103047
79,64,92.6131826,27.3050186,21.621487
80,12,93.03505584999999,11.82627635,0.0
80,13,92.97827365,12.014198825,0.0
80,17,93.00468645000001,13.20602565,30.68516
80,47,93.0464028,22.258679,41.57883
80,48,93.0323381,22.5229281,41.449295
80,50,93.1319793,23.2282933,33.674053
80,54,93.1035364,24.36532,29.221102
80,55,93.05125585,24.784295475,1377.19431
80,56,92.99245258965517,24.8455983,13612.24033
80,57,93.09572121666666,25.268082122222225,854.870403
80,58,93.10627,25.50023315,73.016372
80,59,93.12580978,25.77628604285714,24638.547015
80,60,92.99261435,26.0906354,900.072346
80,61,92.94755237333334,26.495874546666666,13164.646026
80,62,92.97398104324324,26.7747692,13810.098
80,64,93.0579343,27.4053067,86.43668
80,65,93.03295376666667,27.709407916666667,46.977316599999995
80,68,93.1495107,28.4466539,0.0
81,0,93.335753,8.0088955,18.951857
81,55,93.42070616666666,24.747296466666665,131.67276900000002
81,56,93.41634035,24.90516815,107.400597
81,59,93.34966655294117,25.804087376470587,3834.831912
81,61,93.3997386,26.5920162,484.24581
81,62,93.35435141428572,26.82832485,5337.14695
81,68,93.4129847,28.5858444,2.6496065
82,54,93.69345584999999,24.33038445,616.40612
82,55,93.69768884999999,24.6186386,2238.46023
82,56,93.6386836,24.8212784,75.7882
82,59,93.6824872109589,25.85956528630137,69905.391968
82,60,93.77677564999999,26.016933316666666,760.956772
82,61,93.7754452,26.4290496,249.70448
82,62,93.57295233333333,26.794024916666665,6098.0386
82,63,93.69858870833333,27.06686750833333,3234.760068
82,67,93.77996505,28.4040612,4.0739108
83,55,93.93185011428571,24.75460162857143,26517.86931
83,56,93.96009146,24.87251328,14070.73651
83,57,94.0156854,25.2614658,253.01396
83,58,94.0294637,25.658817371428572,1449.1590609999998
83,59,93.887039975,25.744447275,686.215272
83,60,93.84138182105262,26.128162836842105,5564.19496
83,61,93.96007076382979,26.51671031702128,27460.57653
83,62,93.99755019166668,26.669326980555557,20143.50719
83,63,93.89427358490566,27.115121930188682,30626.65789
83,64,94.05310551111111,27.234161255555556,3734.488053
83,65,93.81355545,27.5415035,324.53471
83,68,94.032509,28.6273354,6.4607773
84,52,94.1334499,23.8328354,0.0
84,54,94.2863846,24.2605613,0.0
84,58,94.12077227333334,25.659532786666666,1595.850165
84,59,94.1085977,25.73056,75.667465
84,60,94.17960925,26.1864146,1393.3366999999998
84,61,94.1534437875,26.58282515,5333.40374
84,62,94.23109957083334,26.707081276041666,77925.91816
84,63,94.220587125,26.98945935,980.07647
84,64,94.20904539166666,27.392886808333333,3324.60625
85,55,94.5682278,24.59332,0.0
85,57,94.4739406,25.2863914,39.71161
85,58,94.41005394444444,25.62353581111111,1158.48173
85,59,94.4630594,25.7115994,83.79686
85,61,94.513866,26.326718579999998,908.23279
85,62,94.54006502749999,26.7996570175,18352.10036
85,63,94.65730730833333,26.9997399125,11441.26626
85,64,94.48790892666666,27.449083326666667,5707.07548
85,65,94.6134738,27.544141560000003,3728.17443
85,68,94.4568822,28.5132923,5.6134453
86,62,94.7529783,26.87584645714286,3506.70967
86,63,94.84642061979167,27.03918399375,46825.85911
86,64,94.91513720341881,27.407578292307694,71275.01366
86,65,94.795210275,27.664554787500002,2931.869087
86,67,94.78967714999999,28.17268865,173.93402
87,62,95.0302582,26.7218598,161.69748
87,63,95.13064850842106,27.101342995789473,42222.12335
87,64,95.12512151576577,27.473986981531528,126838.08733000001
87,65,95.08743419285715,27.763070864285712,2812.6106
87,66,95.22487344999999,27.839655049999998,353.49249
88,63,95.34175480681819,27.192042100000002,22017.877389999998
88,64,95.36649635767918,27.453497581911265,159257.11849
88,65,95.5387251,27.604546494545453,30876.87664
88,66,95.42504395,27.97317925,223.40635
88,67,95.2963888,28.1115958,114.14097
88,70,95.4860717,29.2086125,0.0
89,64,95.65997235384614,27.342450234615384,16610.43862
89,65,95.8744406,27.666557,287.47153
89,66,95.7468098,27.8818403,132.65022
89,67,95.8373407,28.1669584,38.751553
90,64,95.99721246666667,27.38501016666667,601.42541
90,65,96.02350870000001,27.79007815,79.13592
90,70,96.0471954,29.0773897,2.8503778
92,66,96.6052694,28.043495,7.229728
92,69,96.6077432,28.7253533,0.0
